State,Name,Year,Crimes,Gini,HSPercent
new jersey,jersey city,2010,0.2047,0.477,0.668
new jersey,jersey city,2009,0.8279,0.487,0.677
new jersey,jersey city,2008,0.6231,0.504,0.62
new jersey,jersey city,2007,0.5004,0.5,0.601
new jersey,passaic,2016,0.1409,0.502,0.44
new jersey,passaic,2015,0.557,0.52,0.462
new jersey,passaic,2014,0.4212,0.519,0.447
new jersey,passaic,2013,0.7098,0.474,0.48
new jersey,passaic,2011,0.5713,0.461,0.454
new jersey,passaic,2010,0.1485,0.461,0.468
new jersey,passaic,2009,0.1499,0.484,0.387
new jersey,passaic,2008,0.7388,0.514,0.399
new jersey,passaic,2007,0.5849,0.454,0.517
new jersey,union city,2015,0.1448,0.41,0.551
new jersey,union city,2014,0.7269,0.464,0.556
new jersey,union city,2013,0.293,0.453,0.538
new jersey,union city,2011,0.5999,0.44,0.484
new jersey,union city,2010,0.1617,0.428,0.59
new jersey,union city,2008,0.4713,0.427,0.537
new jersey,union city,2007,0.4603,0.413,0.506
new mexico,albuquerque,2016,0.4452,0.47,0.687
new mexico,albuquerque,2015,0.2144,0.478,0.669
new mexico,albuquerque,2014,0.1789,0.479,0.679
new mexico,albuquerque,2013,0.1792,0.462,0.674
new mexico,albuquerque,2011,0.4348,0.481,0.674
new mexico,albuquerque,2010,0.385,0.453,0.667
new mexico,albuquerque,2009,0.1138,0.457,0.658
new mexico,albuquerque,2008,0.2144,0.445,0.652
new mexico,albuquerque,2007,0.0998,0.441,0.663
new york,new rochelle,2016,0.622,0.534,0.667
new york,new rochelle,2015,0.1246,0.508,0.633
new york,new rochelle,2014,0.7497,0.529,0.657
new york,new rochelle,2013,0.3807,0.548,0.672
new york,new rochelle,2012,0.2563,0.481,0.676
new york,new rochelle,2011,0.7751,0.54,0.67
new york,new rochelle,2010,0.6789,0.525,0.706
new york,new rochelle,2009,0.4089,0.549,0.659
new york,new rochelle,2008,0.1359,0.531,0.643
new york,new york,2016,0.3934,0.547,0.646
new york,new york,2015,0.359,0.551,0.643
new york,new york,2014,0.3599,0.548,0.64
new york,new york,2013,0.3728,0.547,0.638
new york,new york,2012,0.4488,0.538,0.634
new york,new york,2011,0.2923,0.543,0.63
new york,new york,2010,0.4175,0.535,0.615
new york,new york,2009,0.3092,0.542,0.618
new york,new york,2008,0.3589,0.538,0.616
new york,new york,2007,0.3148,0.532,0.617
new york,rochester,2016,0.0954,0.511,0.624
new york,rochester,2015,0,0.466,0.602
new york,rochester,2014,0.1426,0.508,0.615
new york,rochester,2013,0.19,0.478,0.611
new york,rochester,2012,0.0472,0.482,0.622
new york,rochester,2011,0.1418,0.502,0.592
new york,rochester,2010,0.5397,0.481,0.606
new york,rochester,2009,0.5844,0.478,0.614
new york,rochester,2008,0.7257,0.463,0.543
new york,rochester,2007,0.6615,0.478,0.558
new york,yonkers,2016,0.2474,0.483,0.662
new york,yonkers,2015,0.2478,0.505,0.652
new york,yonkers,2014,0.2991,0.476,0.65
new york,yonkers,2013,0.2511,0.462,0.652
new york,yonkers,2012,0.1512,0.481,0.647
new york,yonkers,2011,0.9652,0.472,0.642
new york,yonkers,2010,0.1505,0.439,0.624
new york,yonkers,2009,0.0501,0.471,0.616
new york,yonkers,2007,0.1523,0.445,0.62
north carolina,asheville,2016,0.335,0.457,0.739
north carolina,asheville,2015,0.7865,0.456,0.752
north carolina,asheville,2014,0.4536,0.471,0.793
north carolina,asheville,2013,1.1568,0.493,0.751
north carolina,asheville,2012,0.9379,0.469,0.738
north carolina,asheville,2011,0.8289,0.483,0.715
north carolina,asheville,2010,1.0381,0.431,0.801
north carolina,asheville,2009,0.539,0.53,0.793
north carolina,asheville,2007,0.4072,0.49,0.753
north carolina,durham,2016,0.1138,0.47,0.678
north carolina,durham,2015,0.1939,0.472,0.668
north carolina,durham,2013,0.2882,0.497,0.676
north carolina,durham,2012,0.2123,0.48,0.677
north carolina,durham,2011,0.1297,0.488,0.671
north carolina,durham,2010,0.0428,0.47,0.653
north carolina,durham,2009,0.1353,0.453,0.672
north carolina,durham,2008,0.236,0.478,0.674
north carolina,durham,2007,0.4308,0.473,0.663
north carolina,high point,2016,0.4487,0.488,0.631
north carolina,high point,2015,0.0912,0.502,0.631
north carolina,high point,2014,0.1843,0.482,0.639
north carolina,high point,2012,0.3745,0.434,0.664
north carolina,high point,2011,0.2838,0.467,0.615
north carolina,high point,2010,0.19,0.431,0.592
north carolina,high point,2009,0.1955,0.439,0.643
north carolina,high point,2008,0.2014,0.478,0.605
north carolina,high point,2007,0.2062,0.465,0.62
north carolina,wilmington,2016,0.4243,0.555,0.736
north carolina,wilmington,2015,0.6064,0.51,0.759
north carolina,wilmington,2014,0.529,0.514,0.763
north carolina,wilmington,2013,0.3604,0.524,0.765
north carolina,wilmington,2012,0.5486,0.494,0.742
ohio,akron,2016,0.2028,0.471,0.683
ohio,akron,2015,0.2024,0.488,0.685
ohio,akron,2014,0.2021,0.464,0.684
ohio,akron,2013,0.4032,0.469,0.669
ohio,akron,2012,0.3528,0.475,0.666
ohio,akron,2011,0.803,0.486,0.665
ohio,akron,2010,0.6318,0.454,0.615
ohio,akron,2009,0.7252,0.495,0.661
ohio,akron,2008,0.5271,0.457,0.622
ohio,akron,2007,0.3317,0.443,0.604
ohio,cincinnati,2016,1.4052,0.535,0.681
ohio,cincinnati,2015,1.1056,0.541,0.698
ohio,cincinnati,2014,1.8141,0.559,0.692
ohio,cincinnati,2013,0.5396,0.552,0.667
ohio,cincinnati,2012,0.3714,0.55,0.662
ohio,cincinnati,2011,0.3029,0.552,0.653
ohio,cincinnati,2010,0.3009,0.55,0.587
ohio,cincinnati,2009,0.2105,0.517,0.66
ohio,cincinnati,2008,0.2106,0.532,0.567
ohio,cincinnati,2007,0.0971,0.537,0.62
ohio,cleveland,2016,0.2071,0.527,0.629
ohio,cleveland,2015,0.2062,0.489,0.612
ohio,cleveland,2014,0.1286,0.521,0.583
ohio,cleveland,2013,0.1799,0.525,0.6
ohio,cleveland,2012,0.2286,0.517,0.575
ohio,cleveland,2011,0.1007,0.496,0.59
ohio,cleveland,2010,0.3286,0.474,0.542
ohio,cleveland,2009,0.2076,0.493,0.575
ohio,cleveland,2008,0.4092,0.464,0.52
ohio,cleveland,2007,0.2209,0.459,0.483
ohio,columbus,2015,1.6161,0.442,0.694
ohio,columbus,2013,1.6659,0.455,0.68
ohio,columbus,2012,0.5518,0.449,0.694
ohio,columbus,2011,0.5079,0.454,0.678
ohio,columbus,2010,0.5951,0.456,0.686
ohio,columbus,2009,0.6517,0.436,0.692
ohio,columbus,2008,1.2772,0.435,0.661
ohio,columbus,2007,0.8749,0.441,0.654
ohio,dayton,2016,0.3565,0.516,0.669
ohio,dayton,2015,0.3554,0.474,0.643
ohio,dayton,2014,0.6982,0.478,0.63
ohio,dayton,2013,0.5667,0.484,0.665
ohio,dayton,2012,0.0704,0.484,0.636
ohio,dayton,2011,0.4236,0.501,0.635
ohio,dayton,2010,0.3283,0.453,0.574
ohio,dayton,2009,0.3242,0.47,0.628
ohio,dayton,2008,0.1929,0.47,0.595
ohio,dayton,2007,0.2515,0.455,0.563
ohio,parma,2016,0.377,0.367,0.73
ohio,parma,2015,0.1255,0.378,0.749
ohio,parma,2014,0.3742,0.371,0.718
ohio,parma,2013,0.1245,0.385,0.712
ohio,parma,2011,0.2449,0.386,0.684
ohio,parma,2010,0.1311,0.389,0.742
ohio,parma,2009,0.1282,0.36,0.687
ohio,parma,2008,0.2524,0.372,0.721
ohio,parma,2007,0,0.377,0.712
oklahoma,norman,2016,0.1637,0.48,0.767
oklahoma,norman,2015,0.0835,0.469,0.75
oklahoma,norman,2014,0.0834,0.477,0.758
oklahoma,norman,2013,0.342,0.473,0.73
oklahoma,norman,2011,0.3568,0.505,0.768
oklahoma,norman,2010,0.6276,0.495,0.753
oklahoma,norman,2009,0.7406,0.496,0.757
oklahoma,norman,2008,0.1928,0.454,0.747
oklahoma,norman,2007,0.4872,0.481,0.796
oregon,salem,2016,0.4805,0.433,0.676
oregon,salem,2015,0.3674,0.454,0.662
oregon,salem,2014,0.2469,0.421,0.664
oregon,salem,2013,0.8848,0.434,0.67
oregon,salem,2012,0.2542,0.442,0.643
oregon,salem,2011,0.3839,0.454,0.639
oregon,salem,2010,0.3851,0.453,0.646
oregon,salem,2009,0.5201,0.428,0.67
oregon,salem,2008,0.5179,0.417,0.624
oregon,salem,2007,0.463,0.409,0.647
pennsylvania,philadelphia,2016,0.1146,0.515,0.652
pennsylvania,philadelphia,2015,0.0893,0.505,0.651
pennsylvania,philadelphia,2014,0.0706,0.514,0.649
pennsylvania,philadelphia,2013,0.103,0.516,0.643
pennsylvania,philadelphia,2012,0.0715,0.512,0.638
pennsylvania,philadelphia,2011,0.0849,0.507,0.633
pennsylvania,philadelphia,2010,0.0513,0.505,0.615
pennsylvania,philadelphia,2009,0.1249,0.485,0.671
pennsylvania,philadelphia,2008,0.195,0.493,0.6
pennsylvania,philadelphia,2007,0.2321,0.489,0.595
pennsylvania,pittsburgh,2016,0.4629,0.505,0.79
pennsylvania,pittsburgh,2015,0.4562,0.539,0.779
pennsylvania,pittsburgh,2014,0.2926,0.518,0.769
pennsylvania,pittsburgh,2013,0.4876,0.526,0.77
pennsylvania,pittsburgh,2012,0.0961,0.527,0.762
pennsylvania,pittsburgh,2011,0.4212,0.521,0.747
pennsylvania,pittsburgh,2010,0.2878,0.519,0.733
pennsylvania,pittsburgh,2009,0.3551,0.539,0.761
pennsylvania,pittsburgh,2008,0.2883,0.516,0.698
pennsylvania,pittsburgh,2007,0.2465,0.495,0.647
pennsylvania,reading,2016,0.1139,0.462,0.485
pennsylvania,reading,2015,0.114,0.444,0.501
pennsylvania,reading,2014,0.2277,0.451,0.49
pennsylvania,reading,2013,0.3405,0.476,0.441
pennsylvania,reading,2012,0.3388,0.433,0.448
pennsylvania,reading,2011,0.1132,0.454,0.454
pennsylvania,reading,2010,0.1229,0.454,0.485
pennsylvania,reading,2009,0.1237,0.42,0.455
pennsylvania,reading,2007,0.2471,0.396,0.429
rhode island,pawtucket,2016,0.2792,0.47,0.656
rhode island,pawtucket,2015,0.1396,0.43,0.663
rhode island,pawtucket,2014,0.14,0.436,0.578
rhode island,pawtucket,2012,0.422,0.455,0.633
rhode island,pawtucket,2011,0.7036,0.443,0.559
rhode island,pawtucket,2010,0.4179,0.451,0.605
rhode island,pawtucket,2009,0.4183,0.447,0.591
rhode island,pawtucket,2008,0.1383,0.432,0.554
rhode island,pawtucket,2007,0.2734,0.415,0.575
rhode island,providence,2016,0.0558,0.552,0.636
rhode island,providence,2015,0.6127,0.549,0.614
rhode island,providence,2014,0.056,0.565,0.615
rhode island,providence,2013,0.0559,0.542,0.586
rhode island,providence,2012,0.2249,0.545,0.608
rhode island,providence,2011,0.5623,0.551,0.601
rhode island,providence,2010,0.0583,0.531,0.588
rhode island,providence,2009,0.9359,0.526,0.571
rhode island,providence,2008,2.3601,0.545,0.567
south carolina,columbia,2015,0.0755,0.517,0.763
south carolina,columbia,2014,0.1491,0.532,0.725
south carolina,columbia,2013,0.1512,0.533,0.739
south carolina,columbia,2012,0.3793,0.501,0.72
south carolina,columbia,2011,0.1529,0.541,0.747
south carolina,columbia,2010,0.613,0.534,0.73
south carolina,columbia,2009,0.9563,0.546,0.74
south dakota,sioux falls,2016,0.2284,0.452,0.672
south dakota,sioux falls,2014,0.1195,0.451,0.693
south dakota,sioux falls,2013,0.2473,0.426,0.706
south dakota,sioux falls,2012,0.9472,0.428,0.686
south dakota,sioux falls,2011,0.8346,0.429,0.691
south dakota,sioux falls,2010,1.6804,0.443,0.643
south dakota,sioux falls,2009,1.6118,0.458,0.734
south dakota,sioux falls,2008,1.4484,0.43,0.73
south dakota,sioux falls,2007,1.9204,0.429,0.686
tennessee,chattanooga,2016,0.1687,0.506,0.692
tennessee,chattanooga,2015,0.9144,0.493,0.671
tennessee,chattanooga,2014,0.6306,0.493,0.69
tennessee,chattanooga,2013,0.1741,0.492,0.667
tennessee,chattanooga,2012,1.1659,0.506,0.682
tennessee,chattanooga,2011,0.1182,0.534,0.661
tennessee,chattanooga,2010,0.2899,0.466,0.62
tennessee,chattanooga,2009,0.4662,0.492,0.655
tennessee,chattanooga,2008,0.3225,0.493,0.68
tennessee,chattanooga,2007,0.1276,0.5,0.66
tennessee,clarksville,2016,0.0656,0.393,0.664
tennessee,clarksville,2015,1.0644,0.394,0.688
tennessee,clarksville,2014,0.8988,0.411,0.677
tennessee,clarksville,2013,0.7555,0.419,0.652
tennessee,clarksville,2012,0.4368,0.395,0.699
tennessee,clarksville,2011,0.3728,0.411,0.66
tennessee,clarksville,2010,0.079,0.412,0.68
tennessee,clarksville,2009,0.5767,0.395,0.679
tennessee,clarksville,2008,0.3491,0.417,0.667
tennessee,clarksville,2007,0.7873,0.419,0.676
tennessee,knoxville,2016,0.0536,0.483,0.736
tennessee,knoxville,2015,0.1616,0.483,0.733
tennessee,knoxville,2014,0.4882,0.54,0.686
tennessee,knoxville,2013,0.1091,0.491,0.736
tennessee,knoxville,2012,1.3717,0.488,0.748
tennessee,knoxville,2011,0.1108,0.488,0.727
tennessee,knoxville,2009,0.4876,0.498,0.718
tennessee,knoxville,2008,0.5455,0.469,0.676
tennessee,knoxville,2007,0.4934,0.507,0.68
tennessee,memphis,2016,0.1371,0.517,0.638
tennessee,memphis,2015,0.2432,0.51,0.634
tennessee,memphis,2014,0.1985,0.511,0.633
tennessee,memphis,2013,0.3497,0.524,0.614
tennessee,memphis,2012,0.9278,0.508,0.62
tennessee,memphis,2011,0.337,0.502,0.622
tennessee,memphis,2010,0.2227,0.489,0.589
tennessee,memphis,2009,0.7738,0.518,0.591
tennessee,memphis,2008,1.285,0.522,0.569
tennessee,memphis,2007,0.4406,0.488,0.553
texas,austin,2016,0.1881,0.482,0.697
texas,austin,2015,0.1172,0.487,0.694
texas,austin,2014,0.0443,0.483,0.702
texas,austin,2013,0.0466,0.482,0.705
texas,austin,2011,0.062,0.492,0.686
texas,austin,2010,0.0628,0.488,0.663
texas,austin,2009,0.2521,0.481,0.685
texas,austin,2008,0.0837,0.484,0.697
texas,austin,2007,0.155,0.485,0.674
texas,dallas,2016,0.0833,0.53,0.582
texas,dallas,2015,0.0691,0.549,0.56
texas,dallas,2014,0.1179,0.55,0.558
texas,dallas,2013,0.1434,0.553,0.561
texas,dallas,2011,0.1308,0.541,0.534
texas,dallas,2010,0.0918,0.519,0.496
texas,dallas,2009,0.1332,0.542,0.544
texas,dallas,2008,0.1856,0.536,0.501
texas,dallas,2007,0.2484,0.532,0.503
texas,denton,2016,0.2238,0.465,0.73
texas,denton,2015,0.2287,0.442,0.727
texas,denton,2013,0.0811,0.475,0.717
texas,denton,2012,0.1681,0.465,0.725
texas,denton,2011,0.1728,0.498,0.727
texas,denton,2010,0.1572,0.465,0.666
texas,denton,2009,0.1663,0.434,0.709
texas,denton,2008,0.0878,0.496,0.705
texas,denton,2007,0.0934,0.467,0.701
texas,el paso,2016,0.0146,0.467,0.58
texas,el paso,2015,0.0437,0.442,0.584
texas,el paso,2014,0.0147,0.465,0.578
texas,el paso,2013,0.0441,0.473,0.56
texas,el paso,2011,0.0302,0.469,0.559
texas,el paso,2010,0.0801,0.474,0.572
texas,el paso,2009,0.0327,0.474,0.537
texas,el paso,2008,0.0649,0.485,0.519
texas,el paso,2007,0.0487,0.479,0.512
texas,fort worth,2016,0.2348,0.466,0.591
texas,fort worth,2015,0.241,0.463,0.59
texas,fort worth,2014,0.0373,0.464,0.59
texas,fort worth,2013,0.2028,0.469,0.581
texas,fort worth,2012,0.1818,0.446,0.573
texas,fort worth,2011,0.2114,0.467,0.562
texas,fort worth,2010,0.1876,0.453,0.566
texas,fort worth,2009,0.1711,0.444,0.57
texas,fort worth,2008,0.2833,0.442,0.534
texas,fort worth,2007,0.0935,0.464,0.569
texas,houston,2016,0.0257,0.528,0.582
texas,houston,2015,0.1099,0.529,0.589
texas,houston,2014,0.0721,0.531,0.584
texas,houston,2013,0.0596,0.529,0.586
texas,houston,2011,0.0606,0.529,0.562
texas,houston,2010,0.057,0.511,0.512
texas,houston,2009,0.1251,0.519,0.547
texas,houston,2008,0.1659,0.53,0.501
texas,houston,2007,0.0627,0.512,0.533
texas,longview,2016,0.3631,0.476,0.615
texas,longview,2015,0.4887,0.455,0.611
texas,longview,2014,0.7348,0.465,0.645
texas,longview,2013,0.123,0.512,0.616
texas,longview,2012,0.2423,0.441,0.603
texas,longview,2011,0.3652,0.459,0.631
texas,longview,2010,0.1277,0.5,0.606
texas,longview,2009,0.2588,0.456,0.608
texas,longview,2008,1.4285,0.43,0.601
texas,longview,2007,1.1575,0.438,0.647
texas,plano,2016,0.0347,0.435,0.708
texas,plano,2015,0.1414,0.448,0.71
texas,plano,2013,0.0725,0.459,0.701
texas,plano,2012,0.1461,0.457,0.668
texas,plano,2011,0.1131,0.42,0.703
texas,plano,2010,0.1438,0.437,0.648
texas,plano,2009,0.0376,0.44,0.702
texas,plano,2008,0.1925,0.441,0.678
texas,plano,2007,0.1555,0.442,0.69
texas,san antonio,2016,0.0601,0.46,0.608
texas,san antonio,2015,0.082,0.463,0.612
texas,san antonio,2014,0.098,0.469,0.61
texas,san antonio,2013,0.0786,0.462,0.617
texas,san antonio,2011,0.0148,0.457,0.594
texas,san antonio,2010,0.0359,0.46,0.564
texas,san antonio,2009,0.0518,0.48,0.584
texas,san antonio,2008,0.1671,0.461,0.562
texas,san antonio,2007,0.1857,0.457,0.574
utah,salt lake city,2016,0.0516,0.475,0.693
utah,salt lake city,2015,0.2083,0.514,0.729
utah,salt lake city,2014,0.052,0.528,0.687
utah,salt lake city,2013,0.2628,0.528,0.689
utah,salt lake city,2012,0.1039,0.526,0.663
utah,salt lake city,2011,0.1052,0.511,0.666
utah,salt lake city,2010,0.1124,0.484,0.668
utah,salt lake city,2008,0.056,0.474,0.67
utah,salt lake city,2007,0.0544,0.492,0.658
utah,st. george,2016,0.2446,0.454,0.692
utah,st. george,2015,0.2501,0.462,0.696
utah,st. george,2013,0.3925,0.433,0.653
utah,st. george,2012,0.132,0.454,0.671
utah,st. george,2011,0.2692,0.44,0.593
utah,st. george,2010,0.1368,0.447,0.646
utah,st. george,2009,0.4035,0.373,0.617
utah,st. george,2008,0.1417,0.377,0.7
utah,st. george,2007,0.1508,0.368,0.721
utah,west valley,2016,0.2908,0.394,0.524
utah,west valley,2015,0.442,0.353,0.557
utah,west valley,2014,0.4458,0.36,0.519
utah,west valley,2013,0.2999,0.385,0.547
utah,west valley,2012,0.2991,0.366,0.513
utah,west valley,2011,0.4546,0.4,0.533
utah,west valley,2010,0.1625,0.379,0.55
utah,west valley,2009,0.3222,0.361,0.529
utah,west valley,2008,1.0704,0.355,0.562
utah,west valley,2007,0.171,0.362,0.566
virginia,chesapeake,2016,0.1691,0.412,0.694
virginia,chesapeake,2015,0.6376,0.399,0.691
virginia,chesapeake,2014,0.2581,0.4,0.694
virginia,chesapeake,2013,0.2602,0.398,0.688
virginia,chesapeake,2012,0.4395,0.409,0.676
virginia,chesapeake,2011,0.2224,0.391,0.665
virginia,chesapeake,2010,0.3546,0.392,0.66
virginia,chesapeake,2009,0.317,0.407,0.667
virginia,chesapeake,2008,0.2241,0.395,0.648
virginia,chesapeake,2007,0.3165,0.385,0.647
virginia,hampton,2016,0.0738,0.441,0.722
virginia,hampton,2015,0.2933,0.434,0.711
virginia,hampton,2014,0.1464,0.421,0.707
virginia,hampton,2013,0.146,0.42,0.701
virginia,hampton,2011,0.0719,0.41,0.683
virginia,hampton,2010,0.4151,0.384,0.656
virginia,hampton,2009,0.3427,0.399,0.679
virginia,hampton,2008,0.4153,0.397,0.695
virginia,hampton,2007,0.2721,0.382,0.672
virginia,newport news,2016,0.2202,0.436,0.698
virginia,newport news,2015,0.164,0.452,0.696
virginia,newport news,2014,0.2193,0.422,0.684
virginia,newport news,2013,0.2209,0.425,0.672
virginia,newport news,2012,0.1101,0.432,0.685
virginia,newport news,2011,0.4375,0.449,0.663
virginia,newport news,2010,0.5635,0.422,0.636
virginia,newport news,2009,0.673,0.424,0.734
virginia,newport news,2008,0.5069,0.401,0.654
virginia,newport news,2007,0.8256,0.417,0.619
virginia,norfolk,2016,0.0407,0.486,0.712
virginia,norfolk,2015,0.6112,0.499,0.713
virginia,norfolk,2014,0.4857,0.477,0.702
virginia,norfolk,2013,0.2831,0.473,0.697
virginia,norfolk,2012,0.0815,0.493,0.702
virginia,norfolk,2011,0.0814,0.445,0.681
virginia,norfolk,2010,0.1282,0.453,0.711
virginia,norfolk,2009,0.4254,0.503,0.654
virginia,norfolk,2008,1.7113,0.461,0.644
virginia,norfolk,2007,0.7684,0.448,0.64
virginia,portsmouth,2016,0.3131,0.424,0.663
virginia,portsmouth,2014,0.4148,0.428,0.645
virginia,portsmouth,2013,0.3092,0.425,0.647
virginia,portsmouth,2012,0.1034,0.435,0.619
virginia,portsmouth,2011,0.2069,0.437,0.614
virginia,portsmouth,2010,0.8034,0.402,0.598
virginia,portsmouth,2009,0.4912,0.397,0.614
virginia,portsmouth,2008,0.7899,0.411,0.625
virginia,portsmouth,2007,0.4942,0.399,0.602
virginia,richmond,2016,0.045,0.555,0.718
virginia,richmond,2015,0.1359,0.559,0.706
virginia,richmond,2014,0.1384,0.526,0.694
virginia,richmond,2013,0.047,0.535,0.686
virginia,richmond,2012,0.2406,0.535,0.683
virginia,richmond,2011,0.1452,0.527,0.667
virginia,richmond,2010,0.2914,0.533,0.659
virginia,richmond,2009,0.4507,0.548,0.668
virginia,richmond,2008,0.6257,0.527,0.667
virginia,richmond,2007,0.6132,0.513,0.642
virginia,virginia beach,2016,0.1104,0.418,0.724
virginia,virginia beach,2015,0.1767,0.404,0.721
virginia,virginia beach,2014,0.1773,0.409,0.713
virginia,virginia beach,2013,0.1109,0.426,0.719
virginia,virginia beach,2012,0.0447,0.42,0.714
virginia,virginia beach,2011,0.361,0.408,0.713
virginia,virginia beach,2010,0.4359,0.405,0.704
virginia,virginia beach,2009,0.6449,0.399,0.694
virginia,virginia beach,2008,0.5505,0.393,0.685
virginia,virginia beach,2007,0.5646,0.394,0.672
washington,bellingham,2016,0.9302,0.453,0.796
washington,bellingham,2015,0.4763,0.489,0.813
washington,bellingham,2014,0.4816,0.49,0.788
washington,bellingham,2013,1.21,0.472,0.788
washington,bellingham,2012,1.0887,0.456,0.77
washington,bellingham,2011,0.6086,0.465,0.787
washington,bellingham,2010,1.1092,0.443,0.788
washington,bellingham,2009,0.5076,0.504,0.799
washington,bellingham,2007,0.1319,0.459,0.804
washington,everett,2016,0.4588,0.46,0.682
washington,everett,2015,0.1858,0.464,0.698
washington,everett,2014,0.2833,0.432,0.673
washington,everett,2013,0.5707,0.457,0.7
washington,everett,2012,0.1899,0.419,0.652
washington,everett,2011,0.2867,0.449,0.692
washington,everett,2010,0.2012,0.416,0.664
washington,everett,2009,0.3044,0.408,0.687
washington,everett,2008,0.3035,0.433,0.676
washington,everett,2007,0.4071,0.403,0.715
washington,federal way,2016,0.2076,0.414,0.643
washington,federal way,2015,0.5295,0.424,0.697
washington,federal way,2014,0.4276,0.427,0.687
washington,federal way,2013,1.1861,0.417,0.657
washington,federal way,2012,0.5436,0.468,0.659
washington,federal way,2011,0.2205,0.423,0.68
washington,federal way,2010,0.1168,0.418,0.71
washington,federal way,2009,0.7078,0.4,0.667
washington,federal way,2008,0.119,0.403,0.681
washington,federal way,2007,0.4733,0.403,0.647
washington,seattle,2016,1.5564,0.504,0.806
washington,seattle,2015,1.097,0.476,0.81
washington,seattle,2014,1.5677,0.48,0.796
washington,seattle,2013,1.3534,0.485,0.804
washington,seattle,2012,1.356,0.486,0.803
washington,seattle,2011,0.1941,0.491,0.783
washington,seattle,2010,0.2419,0.488,0.77
washington,seattle,2009,0.3511,0.497,0.814
washington,seattle,2008,0.4785,0.49,0.785
washington,seattle,2007,0.1713,0.487,0.759
washington,spokane valley,2016,1.0425,0.407,0.715
washington,spokane valley,2015,0.5426,0.404,0.705
washington,spokane valley,2014,0.4377,0.397,0.706
washington,spokane valley,2013,0.2202,0.422,0.719
washington,spokane valley,2012,0.4388,0.42,0.698
washington,spokane valley,2011,0.7679,0.394,0.68
washington,spokane valley,2009,0.2338,0.412,0.709
washington,spokane valley,2008,0.1191,0.409,0.72
washington,spokane valley,2007,0.9664,0.378,0.698
washington,tacoma,2016,0.4287,0.447,0.685
washington,tacoma,2015,0.435,0.442,0.706
washington,tacoma,2014,0.2442,0.459,0.666
washington,tacoma,2013,0.246,0.453,0.678
washington,tacoma,2012,0.6415,0.429,0.667
washington,tacoma,2011,1.191,0.446,0.678
washington,tacoma,2010,1.7536,0.426,0.673
washington,tacoma,2009,0.508,0.435,0.687
washington,tacoma,2008,0.8633,0.462,0.655
washington,tacoma,2007,0.3011,0.439,0.623
washington,vancouver,2016,0.2287,0.45,0.693
washington,vancouver,2015,0.2923,0.423,0.679
washington,vancouver,2014,0.3557,0.421,0.698
washington,vancouver,2013,0.4804,0.435,0.674
washington,vancouver,2012,0.6612,0.432,0.679
washington,vancouver,2011,1.1562,0.42,0.683
washington,vancouver,2010,0.7174,0.449,0.65
washington,vancouver,2009,1.1616,0.385,0.696
washington,vancouver,2008,0.4966,0.439,0.685
washington,vancouver,2007,0.1873,0.428,0.663
washington,yakima,2016,0.5313,0.447,0.531
washington,yakima,2015,0.6397,0.477,0.551
washington,yakima,2014,0.3203,0.451,0.532
washington,yakima,2013,0.2137,0.436,0.533
washington,yakima,2012,0.107,0.472,0.53
washington,yakima,2011,0.7568,0.433,0.537
washington,yakima,2010,0.1165,0.475,0.565
washington,yakima,2009,0.4818,0.406,0.512
washington,yakima,2008,0.7233,0.5,0.547
washington,yakima,2007,0.7263,0.487,0.521
wisconsin,appleton,2016,0.1343,0.466,0.682
wisconsin,appleton,2015,0.2691,0.422,0.717
wisconsin,appleton,2014,0.4063,0.436,0.671
wisconsin,appleton,2013,0.2734,0.432,0.7
wisconsin,appleton,2012,1.0895,0.434,0.692
wisconsin,appleton,2011,0.4113,0.444,0.679
wisconsin,appleton,2010,0.1409,0.423,0.679
wisconsin,appleton,2009,0.5716,0.427,0.672
wisconsin,appleton,2008,0.285,0.439,0.666
wisconsin,appleton,2007,0.1419,0.422,0.704
wisconsin,madison,2016,0.5949,0.459,0.815
wisconsin,madison,2015,0.3215,0.459,0.786
wisconsin,madison,2014,0.4069,0.462,0.776
wisconsin,madison,2013,0.4948,0.481,0.789
wisconsin,madison,2012,0.5052,0.473,0.788
wisconsin,madison,2011,0.6831,0.456,0.783
wisconsin,madison,2010,0.7556,0.466,0.764
wisconsin,madison,2009,0.3892,0.464,0.8
wisconsin,madison,2008,0.0444,0.44,0.779
wisconsin,madison,2007,0.1799,0.438,0.764
wisconsin,milwaukee,2016,0.0167,0.484,0.613
wisconsin,milwaukee,2015,0.0833,0.472,0.612
wisconsin,milwaukee,2014,0.1832,0.483,0.618
wisconsin,milwaukee,2013,0.1498,0.465,0.603
wisconsin,milwaukee,2012,0.2336,0.466,0.596
wisconsin,milwaukee,2011,0.4017,0.461,0.597
wisconsin,milwaukee,2010,0.5776,0.452,0.582
wisconsin,milwaukee,2009,0.4982,0.442,0.596
wisconsin,milwaukee,2008,0.4538,0.431,0.59
wisconsin,milwaukee,2007,0.6368,0.445,0.575